Satellite Imagery,,,,
Name,URL,Description,Cost,Details
Baidu Maps,http://map.baidu.com/,Baidu’s mapping service offering satellite imagery, street maps, and streetview (“Panorama” - zh:百度全景).,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Bing Maps,https://www.bing.com/maps/,Bing Maps is a web mapping service provided by Microsoft that offers detailed geographical information and tools for route planning, location search, and satellite imagery.,Partially Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Descartes Labs,http://descarteslabs.com/,A commercial service that collects data daily from public and commercial imagery providers. Will help journalists. “We do not charge for these requests, only ask that they are credited,” as mentioned on GIJN.,Paid,
Earth Explorer,https://earthexplorer.usgs.gov/,"Query and order satellite images, aerial photographs, and cartographic products",Partially Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
The European Space Agency (ESA) - Earth Online,https://earth.esa.int/eogateway/tools,The ESA's Earth Online product offers a portal for accessing satellite imagery and environmental data, supporting a range of applications from climate monitoring to natural disaster assessment.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
EOS Landviewer,http://eos.com/landviewer,EOS Landviewer provides free services for up to 10 images. More images and analysis are available to journalists at a discount. Contact: Artem Seredyuk artem.seredyuk@eosda.com. EOS is in the process of developing a service provisionally called EOS Media that will be providing free images and analysis of major natural disasters.,Paid,
ESA SNAP,http://step.esa.int/main/toolboxes/snap,A remote sensing program created by the European Space Agency which lets you perform various enhancements and manipulations to remotely sensed data.,Free,
Google Earth Engine,https://code.earthengine.google.com/,Google Earth Engine is a platform for environmental monitoring and analysis through satellite imagery and geospatial data.,Partially Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Google Earth Pro,https://www.google.com/earth/about/versions/,Google Earth is a geospatial tool that provides detailed, global satellite imagery, maps, 3D terrain models, and the ability to explore geographic data interactively.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Google Maps,https://www.google.com/maps,Google Maps provides mapping information, satellite imagery and Google Street View imagery including historical Street View images.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
GovMap,https://www.govmap.gov.il/,GovMap provides an interactive map of Israel, offering users a wide range of data including property boundaries, planning information, and infrastructure details.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
HERE WeGo,https://wego.here.com/,More recent satellite imagery from places like Afghanistan and Iran than Google has.,Free,
Index Database,https://www.indexdatabase.de/,A database of remote sensing indices and satellite imaging sensors,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
KakaoMap,https://map.kakao.com,Mapping service for South Korea,Free,
Mapa.sk,http://mapa.sk/,Mapping service for Slovakia,Free,
Mappy,http://en.mappy.com/,Mapping service (and streetview in a couple of French cities \[double check this!]),Free,
MapSwitcher,https://github.com/david-r-edgar/MapSwitcher,Chrome extension switches  between online map apps, maintaining (as far as possible) the map centre, zoom level, & directions of the source map.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
NASA Worldview,https://worldview.earthdata.nasa.gov/,NASA Worldview is an online tool for visualizing and downloading near real-time satellite imagery and scientific data of Earth's atmosphere, land, and oceans.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
QGIS,https://www.qgis.org,QGIS is a free Open Source Geographic Information System (GIS).,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
satellites.pro,https://satellites.pro/,Satellites.pro allows open source researchers to quickly switch between several free satellite imagery and mapping services.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Copernicus Browser and EO Browser (formerly Sentinel Hub Playground),{% embed url="https://browser.dataspace.copernicus.eu" %},A user-friendly platform for visualising Sentinel data, updated every 5-10 days with new imagery. The interface includes a number of features, including built-in indices and a timelapse tool.,Partially Free,[Using Time-Lapse Satellite Imagery To Detect Infrastructure Changes](https://www.bellingcat.com/resources/how-tos/2018/11/19/using-time-lapse-satellite-imagery-detect-infrastructure-changes-case-studies-via-myanmar-nigeria-south-china-sea/)
Soar.earth,https://soar.earth/?pos=-24.806025673047216%2C112.37019712776902%2C7,Aerial, satellite and drone imagery on a global map.,Paid,
SunCalc,https://www.suncalc.org,Suncalc models the relationship between the date, time of day, the geographic location of a place, and the position of the sun in the sky, together with the length & direction of the shadows it casts.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Tencent Maps,http://map.qq.com/,Tencent Maps (formerly SOSO Maps) is a desktop and web mapping service application and technology provided by Chinese company Tencent, offering satellite imagery, street maps, street view (coverage) and historical view perspectives.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Yandex Maps,https://yandex.com/maps/,A platform offering detailed maps, satellite imagery, street views (static & sometimes dynamic imagery, including aerial views). Often the best available data on Russia & surrounding regions.,Partially Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/